sample_id,config,num_vars,degree_2d,basis_degree_d,full_basis_size,rl_basis_size,active_indices_0_based,B_full,B_RL,B_full_latex,B_RL_latex,basis_full_exponents,basis_rl_exponents,Q_RL_csv,polynomial
3,3n6d,3,6,3,20,13,"[0,1,4,5,7,10,11,12,13,14,15,17,18]","{1, x3, x3^2, x3^3, x2, x2*x3, x2*x3^2, x2^2, x2^2*x3, x2^3, x1, x1*x3, x1*x3^2, x1*x2, x1*x2*x3, x1*x2^2, x1^2, x1^2*x3, x1^2*x2, x1^3}","{1, x3, x2, x2*x3, x2^2, x1, x1*x3, x1*x3^2, x1*x2, x1*x2*x3, x1*x2^2, x1^2*x3, x1^2*x2}","{1, x_{3}, x_{3}^2, x_{3}^3, x_{2}, x_{2}x_{3}, x_{2}x_{3}^2, x_{2}^2, x_{2}^2x_{3}, x_{2}^3, x_{1}, x_{1}x_{3}, x_{1}x_{3}^2, x_{1}x_{2}, x_{1}x_{2}x_{3}, x_{1}x_{2}^2, x_{1}^2, x_{1}^2x_{3}, x_{1}^2x_{2}, x_{1}^3}","{1, x_{3}, x_{2}, x_{2}x_{3}, x_{2}^2, x_{1}, x_{1}x_{3}, x_{1}x_{3}^2, x_{1}x_{2}, x_{1}x_{2}x_{3}, x_{1}x_{2}^2, x_{1}^2x_{3}, x_{1}^2x_{2}}","[[0,0,0],[0,0,1],[0,0,2],[0,0,3],[0,1,0],[0,1,1],[0,1,2],[0,2,0],[0,2,1],[0,3,0],[1,0,0],[1,0,1],[1,0,2],[1,1,0],[1,1,1],[1,2,0],[2,0,0],[2,0,1],[2,1,0],[3,0,0]]","[[0,0,0],[0,0,1],[0,1,0],[0,1,1],[0,2,0],[1,0,0],[1,0,1],[1,0,2],[1,1,0],[1,1,1],[1,2,0],[2,0,1],[2,1,0]]",sample_3_3n6d_Q_RL.csv,(x1**2 + 2) * (x2**2 + 2) * (x3**2 + 2) - 3 * (x1 + x2 + x3)**2
8,3n4d,3,4,2,10,6,"[2,4,5,7,8,9]","{1, x3, x3^2, x2, x2*x3, x2^2, x1, x1*x3, x1*x2, x1^2}","{x3^2, x2*x3, x2^2, x1*x3, x1*x2, x1^2}","{1, x_{3}, x_{3}^2, x_{2}, x_{2}x_{3}, x_{2}^2, x_{1}, x_{1}x_{3}, x_{1}x_{2}, x_{1}^2}","{x_{3}^2, x_{2}x_{3}, x_{2}^2, x_{1}x_{3}, x_{1}x_{2}, x_{1}^2}","[[0,0,0],[0,0,1],[0,0,2],[0,1,0],[0,1,1],[0,2,0],[1,0,0],[1,0,1],[1,1,0],[2,0,0]]","[[0,0,2],[0,1,1],[0,2,0],[1,0,1],[1,1,0],[2,0,0]]",sample_8_3n4d_Q_RL.csv,x1**4 - 3*x1**3*x2 + 2*x1**2*x2**2 + 2*x1**2*x3**2 - 3*x1*x3**3 + x2**4 - 3*x2**3*x3 + 2*x2**2*x3**2 + x3**4
9,4n4d,4,4,2,15,7,"[1,2,5,7,9,13,14]","{1, x4, x4^2, x3, x3*x4, x3^2, x2, x2*x4, x2*x3, x2^2, x1, x1*x4, x1*x3, x1*x2, x1^2}","{x4, x4^2, x3^2, x2*x4, x2^2, x1*x2, x1^2}","{1, x_{4}, x_{4}^2, x_{3}, x_{3}x_{4}, x_{3}^2, x_{2}, x_{2}x_{4}, x_{2}x_{3}, x_{2}^2, x_{1}, x_{1}x_{4}, x_{1}x_{3}, x_{1}x_{2}, x_{1}^2}","{x_{4}, x_{4}^2, x_{3}^2, x_{2}x_{4}, x_{2}^2, x_{1}x_{2}, x_{1}^2}","[[0,0,0,0],[0,0,0,1],[0,0,0,2],[0,0,1,0],[0,0,1,1],[0,0,2,0],[0,1,0,0],[0,1,0,1],[0,1,1,0],[0,2,0,0],[1,0,0,0],[1,0,0,1],[1,0,1,0],[1,1,0,0],[2,0,0,0]]","[[0,0,0,1],[0,0,0,2],[0,0,2,0],[0,1,0,1],[0,2,0,0],[1,1,0,0],[2,0,0,0]]",sample_9_4n4d_Q_RL.csv,5*x1**4 - x1**2*x2**2 - 8*x1**2*x3**2 - x1**2*x4**2 + 5*x2**4 - x2**2*x3**2 - 8*x2**2*x4**2 + 5*x3**4 - x3**2*x4**2 + 5*x4**4
10,4n4d,4,4,2,15,10,"[1,3,4,6,7,8,9,11,13,14]","{1, x4, x4^2, x3, x3*x4, x3^2, x2, x2*x4, x2*x3, x2^2, x1, x1*x4, x1*x3, x1*x2, x1^2}","{x4, x3, x3*x4, x2, x2*x4, x2*x3, x2^2, x1*x4, x1*x2, x1^2}","{1, x_{4}, x_{4}^2, x_{3}, x_{3}x_{4}, x_{3}^2, x_{2}, x_{2}x_{4}, x_{2}x_{3}, x_{2}^2, x_{1}, x_{1}x_{4}, x_{1}x_{3}, x_{1}x_{2}, x_{1}^2}","{x_{4}, x_{3}, x_{3}x_{4}, x_{2}, x_{2}x_{4}, x_{2}x_{3}, x_{2}^2, x_{1}x_{4}, x_{1}x_{2}, x_{1}^2}","[[0,0,0,0],[0,0,0,1],[0,0,0,2],[0,0,1,0],[0,0,1,1],[0,0,2,0],[0,1,0,0],[0,1,0,1],[0,1,1,0],[0,2,0,0],[1,0,0,0],[1,0,0,1],[1,0,1,0],[1,1,0,0],[2,0,0,0]]","[[0,0,0,1],[0,0,1,0],[0,0,1,1],[0,1,0,0],[0,1,0,1],[0,1,1,0],[0,2,0,0],[1,0,0,1],[1,1,0,0],[2,0,0,0]]",sample_10_4n4d_Q_RL.csv,(2*x4**2 - 2*x3*x4 + 8*x3**2 - 2*x2*x3 + x2**2 - 2*x2**2*x4 + x2**4 - 4*x1*x2*x3 - 4*x1**2*x3 + x1**2*x2**2 + 2*x1**4)
11,3n4d,3,4,2,10,10,"[0,1,2,3,4,5,6,7,8,9]","{1, x3, x3^2, x2, x2*x3, x2^2, x1, x1*x3, x1*x2, x1^2}","{1, x3, x3^2, x2, x2*x3, x2^2, x1, x1*x3, x1*x2, x1^2}","{1, x_{3}, x_{3}^2, x_{2}, x_{2}x_{3}, x_{2}^2, x_{1}, x_{1}x_{3}, x_{1}x_{2}, x_{1}^2}","{1, x_{3}, x_{3}^2, x_{2}, x_{2}x_{3}, x_{2}^2, x_{1}, x_{1}x_{3}, x_{1}x_{2}, x_{1}^2}","[[0,0,0],[0,0,1],[0,0,2],[0,1,0],[0,1,1],[0,2,0],[1,0,0],[1,0,1],[1,1,0],[2,0,0]]","[[0,0,0],[0,0,1],[0,0,2],[0,1,0],[0,1,1],[0,2,0],[1,0,0],[1,0,1],[1,1,0],[2,0,0]]",sample_11_3n4d_Q_RL.csv,(1 + x3**2 + x3**4 + x2**2 + x2**2 * x3**2 + x2**4 - 10 * x1 * x2 * x3 + x1**2 + x1**2 * x3**2 + x1**2 * x2**2 + x1**4)
15,3n4d,3,4,2,10,4,"[2,3,5,9]","{1, x3, x3^2, x2, x2*x3, x2^2, x1, x1*x3, x1*x2, x1^2}","{x3^2, x2, x2^2, x1^2}","{1, x_{3}, x_{3}^2, x_{2}, x_{2}x_{3}, x_{2}^2, x_{1}, x_{1}x_{3}, x_{1}x_{2}, x_{1}^2}","{x_{3}^2, x_{2}, x_{2}^2, x_{1}^2}","[[0,0,0],[0,0,1],[0,0,2],[0,1,0],[0,1,1],[0,2,0],[1,0,0],[1,0,1],[1,1,0],[2,0,0]]","[[0,0,2],[0,1,0],[0,2,0],[2,0,0]]",sample_15_3n4d_Q_RL.csv,x1**4 - 4*x1**2*x2**2 + 2*x1**2*x3**2 + 4*x2**4 - 4*x2**2*x3**2 + x3**4
16,3n4d,3,4,2,10,4,"[2,5,7,9]","{1, x3, x3^2, x2, x2*x3, x2^2, x1, x1*x3, x1*x2, x1^2}","{x3^2, x2^2, x1*x3, x1^2}","{1, x_{3}, x_{3}^2, x_{2}, x_{2}x_{3}, x_{2}^2, x_{1}, x_{1}x_{3}, x_{1}x_{2}, x_{1}^2}","{x_{3}^2, x_{2}^2, x_{1}x_{3}, x_{1}^2}","[[0,0,0],[0,0,1],[0,0,2],[0,1,0],[0,1,1],[0,2,0],[1,0,0],[1,0,1],[1,1,0],[2,0,0]]","[[0,0,2],[0,2,0],[1,0,1],[2,0,0]]",sample_16_3n4d_Q_RL.csv,3*(x1**4 + x2**4 + x3**4) - (x1**2 + x2**2 + x3**2)**2
21,3n6d,3,6,3,20,6,"[6,8,12,15,17,18]","{1, x3, x3^2, x3^3, x2, x2*x3, x2*x3^2, x2^2, x2^2*x3, x2^3, x1, x1*x3, x1*x3^2, x1*x2, x1*x2*x3, x1*x2^2, x1^2, x1^2*x3, x1^2*x2, x1^3}","{x2*x3^2, x2^2*x3, x1*x3^2, x1*x2^2, x1^2*x3, x1^2*x2}","{1, x_{3}, x_{3}^2, x_{3}^3, x_{2}, x_{2}x_{3}, x_{2}x_{3}^2, x_{2}^2, x_{2}^2x_{3}, x_{2}^3, x_{1}, x_{1}x_{3}, x_{1}x_{3}^2, x_{1}x_{2}, x_{1}x_{2}x_{3}, x_{1}x_{2}^2, x_{1}^2, x_{1}^2x_{3}, x_{1}^2x_{2}, x_{1}^3}","{x_{2}x_{3}^2, x_{2}^2x_{3}, x_{1}x_{3}^2, x_{1}x_{2}^2, x_{1}^2x_{3}, x_{1}^2x_{2}}","[[0,0,0],[0,0,1],[0,0,2],[0,0,3],[0,1,0],[0,1,1],[0,1,2],[0,2,0],[0,2,1],[0,3,0],[1,0,0],[1,0,1],[1,0,2],[1,1,0],[1,1,1],[1,2,0],[2,0,0],[2,0,1],[2,1,0],[3,0,0]]","[[0,1,2],[0,2,1],[1,0,2],[1,2,0],[2,0,1],[2,1,0]]",sample_21_3n6d_Q_RL.csv,x1**4*x2**2 + x1**4*x3**2 + x1**2*x2**4 - 6*x1**2*x2**2*x3**2 + x1**2*x3**4 + x2**4*x3**2 + x2**2*x3**4
22,3n6d,3,6,3,20,6,"[3,6,9,15,17,19]","{1, x3, x3^2, x3^3, x2, x2*x3, x2*x3^2, x2^2, x2^2*x3, x2^3, x1, x1*x3, x1*x3^2, x1*x2, x1*x2*x3, x1*x2^2, x1^2, x1^2*x3, x1^2*x2, x1^3}","{x3^3, x2*x3^2, x2^3, x1*x2^2, x1^2*x3, x1^3}","{1, x_{3}, x_{3}^2, x_{3}^3, x_{2}, x_{2}x_{3}, x_{2}x_{3}^2, x_{2}^2, x_{2}^2x_{3}, x_{2}^3, x_{1}, x_{1}x_{3}, x_{1}x_{3}^2, x_{1}x_{2}, x_{1}x_{2}x_{3}, x_{1}x_{2}^2, x_{1}^2, x_{1}^2x_{3}, x_{1}^2x_{2}, x_{1}^3}","{x_{3}^3, x_{2}x_{3}^2, x_{2}^3, x_{1}x_{2}^2, x_{1}^2x_{3}, x_{1}^3}","[[0,0,0],[0,0,1],[0,0,2],[0,0,3],[0,1,0],[0,1,1],[0,1,2],[0,2,0],[0,2,1],[0,3,0],[1,0,0],[1,0,1],[1,0,2],[1,1,0],[1,1,1],[1,2,0],[2,0,0],[2,0,1],[2,1,0],[3,0,0]]","[[0,0,3],[0,1,2],[0,3,0],[1,2,0],[2,0,1],[3,0,0]]",sample_22_3n6d_Q_RL.csv,x1**6 + x2**6 + x3**6 + x1**2*x2**4 + x2**2*x3**4 + x3**2*x1**4 - 2*(x1**4*x2**2 + x2**4*x3**2 + x3**4*x1**2)
30,3n6d,3,6,3,20,20,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]","{1, x3, x3^2, x3^3, x2, x2*x3, x2*x3^2, x2^2, x2^2*x3, x2^3, x1, x1*x3, x1*x3^2, x1*x2, x1*x2*x3, x1*x2^2, x1^2, x1^2*x3, x1^2*x2, x1^3}","{1, x3, x3^2, x3^3, x2, x2*x3, x2*x3^2, x2^2, x2^2*x3, x2^3, x1, x1*x3, x1*x3^2, x1*x2, x1*x2*x3, x1*x2^2, x1^2, x1^2*x3, x1^2*x2, x1^3}","{1, x_{3}, x_{3}^2, x_{3}^3, x_{2}, x_{2}x_{3}, x_{2}x_{3}^2, x_{2}^2, x_{2}^2x_{3}, x_{2}^3, x_{1}, x_{1}x_{3}, x_{1}x_{3}^2, x_{1}x_{2}, x_{1}x_{2}x_{3}, x_{1}x_{2}^2, x_{1}^2, x_{1}^2x_{3}, x_{1}^2x_{2}, x_{1}^3}","{1, x_{3}, x_{3}^2, x_{3}^3, x_{2}, x_{2}x_{3}, x_{2}x_{3}^2, x_{2}^2, x_{2}^2x_{3}, x_{2}^3, x_{1}, x_{1}x_{3}, x_{1}x_{3}^2, x_{1}x_{2}, x_{1}x_{2}x_{3}, x_{1}x_{2}^2, x_{1}^2, x_{1}^2x_{3}, x_{1}^2x_{2}, x_{1}^3}","[[0,0,0],[0,0,1],[0,0,2],[0,0,3],[0,1,0],[0,1,1],[0,1,2],[0,2,0],[0,2,1],[0,3,0],[1,0,0],[1,0,1],[1,0,2],[1,1,0],[1,1,1],[1,2,0],[2,0,0],[2,0,1],[2,1,0],[3,0,0]]","[[0,0,0],[0,0,1],[0,0,2],[0,0,3],[0,1,0],[0,1,1],[0,1,2],[0,2,0],[0,2,1],[0,3,0],[1,0,0],[1,0,1],[1,0,2],[1,1,0],[1,1,1],[1,2,0],[2,0,0],[2,0,1],[2,1,0],[3,0,0]]",sample_30_3n6d_Q_RL.csv,x1**6 + x1**2*x2**2*x3**2 - 4*x1**2 + x2**6 - 4*x2**2 + x3**6 - 4*x3**2 + 8
